Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Label
9,-2,-6,-3,-3,14,-13,1,5,-3,-22,-9,-1,-14,5,1,3
-2,2,23,9,5,5,2,0,-5,-1,20,21,5,10,7,-2,3
9,6,-7,-5,-3,-19,-15,-9,-34,-1,-1,2,0,16,7,-8,3
11,-1,-12,-13,-1,-2,-2,2,-2,-6,-10,-11,-10,-25,4,-2,3
-9,0,3,2,2,15,17,-6,8,-1,3,4,-2,-12,-43,-3,3
12,-3,-4,7,2,-1,14,8,-20,1,0,-1,0,14,3,-2,3
4,-3,-1,-3,-3,-7,-9,-10,-8,-1,-18,-18,-6,-19,18,6,3
3,-1,18,-9,0,9,-10,-2,-11,-3,10,29,1,-13,-28,-9,3
1,3,-14,-6,-6,-12,-3,5,3,6,20,3,-3,9,21,1,3
2,-3,-18,-8,-2,-12,-20,-6,6,0,-13,-14,0,6,15,0,3
-6,0,10,5,6,17,-3,3,-2,-5,2,5,-4,-5,-12,-11,3
-10,2,-5,0,-2,0,6,5,10,1,-1,-7,-3,-6,18,1,3
-6,-5,-9,-4,-5,-19,-8,-6,14,2,5,-1,7,28,11,0,3
-10,-2,3,-3,-6,-15,-10,-6,13,3,-3,3,4,20,-11,-8,3
-20,-1,-8,-8,-3,-17,11,1,1,-2,2,10,1,12,-18,-7,3
0,5,-10,-8,-2,-21,17,2,15,0,-17,-8,-4,18,-9,3,3
-18,-1,18,8,0,14,16,-10,2,-2,2,-4,-4,-24,-18,3,3
-6,1,-10,0,0,18,-4,-11,12,0,-13,-16,-6,-18,-5,10,3
16,0,5,-1,-1,20,4,1,-12,1,6,3,0,-16,16,4,3
15,-2,-5,-1,0,15,14,3,-23,-2,-3,-8,-1,-4,-19,-7,3
8,0,13,7,0,-22,14,10,-13,1,2,2,3,-5,8,-1,3
0,-1,2,6,-1,-10,4,-1,-4,0,-5,-4,2,16,-13,-3,3
2,3,2,1,2,11,10,1,12,2,-20,-13,-5,-6,-33,-5,3
1,-1,16,-7,-4,-8,-9,-2,-10,-5,11,16,4,-26,-6,-7,3
-3,0,-7,0,0,4,-21,7,8,5,-1,3,4,8,9,1,3
-14,-1,-5,-6,-6,45,-7,2,13,0,-2,-11,-8,-18,-14,1,3
-9,-5,-4,-8,1,-1,-2,-6,9,2,-2,12,-1,4,-1,3,3
-14,-2,7,17,5,-4,-10,-1,0,2,-18,-16,-6,-11,-1,0,3
9,-2,12,6,1,22,12,3,5,-3,15,-2,-2,-3,18,3,3
-12,-6,-7,-3,-2,-16,-35,-9,8,-3,0,0,-4,-1,-3,3,3
-5,5,-18,-13,1,19,-9,-8,-4,0,1,7,-4,-11,8,7,3
6,2,2,6,0,0,10,-4,-3,-1,-6,-2,-1,-4,-39,-3,3
-7,-1,-7,-2,0,16,-2,-5,4,2,3,-11,-6,-2,-1,-1,3
-7,-2,3,3,1,-7,4,-3,-5,0,8,6,2,12,8,-2,3
18,3,-5,2,-5,-21,27,12,-4,-3,-19,-14,-1,23,-40,-3,3
-10,-5,-9,-2,-3,18,8,-13,-1,1,20,3,3,-23,25,3,3
4,1,15,15,-1,-27,-30,-10,-12,-1,-14,-12,-1,25,12,-3,3
-5,-1,-9,-4,-4,-17,-12,4,3,4,5,14,11,20,3,-4,3
-7,0,-12,-8,-7,5,2,-4,-1,2,10,1,2,-5,-36,-8,3
1,-1,-3,-12,-7,-4,3,7,3,2,-2,-1,2,-3,4,3,3
-5,-4,-12,-1,0,17,-4,-2,-1,-2,6,1,0,3,6,-6,3
11,1,-1,0,-1,13,13,11,-4,-3,8,-7,-5,3,6,-5,3
-1,1,2,9,-1,-33,-9,1,-2,-4,3,-1,-3,-17,8,3,3
7,1,0,4,0,-7,-12,-3,-15,-3,-15,-10,-3,28,20,-7,3
-1,1,3,-6,2,11,0,2,-5,2,9,12,-2,-33,11,-2,3
-10,-3,-4,-5,1,-13,-15,-9,4,1,-3,-5,-5,11,-12,-1,3
-7,-4,0,-6,3,9,-30,-5,3,-1,-17,-6,-3,-13,12,2,3
2,-2,18,4,-2,2,23,-2,-14,-1,5,5,3,0,-19,-6,3
10,4,1,5,2,18,-4,5,-17,-2,-13,-9,-4,-22,-18,-14,3
8,3,-8,-10,-6,-3,-5,4,-12,-3,8,9,2,-3,18,-4,3
3,2,12,14,-2,-16,10,9,10,-5,4,-16,1,28,6,-1,3
-2,5,-12,13,-1,11,0,6,1,4,-1,7,4,-17,1,-5,3
-2,-1,10,3,-3,-32,-3,1,-2,-3,-11,-8,-2,35,3,-2,3
1,0,5,-9,-1,4,6,0,9,1,-28,-21,-5,-15,4,5,3
0,-5,19,15,-3,3,28,-2,3,1,5,6,-3,-17,-21,0,3
-10,2,-5,-12,-2,5,2,-4,-2,0,-3,13,-2,1,8,4,3
4,-1,-9,-11,-3,-3,12,-9,-2,2,6,3,0,-23,-7,4,3
16,-3,-9,3,-2,-35,10,4,14,1,3,-5,-2,13,15,7,3
-10,1,-1,-5,3,17,-5,-1,5,3,6,6,0,0,9,6,3
0,-2,-2,6,2,-6,-4,-7,-4,-7,-3,-11,-7,-19,-18,-5,3
4,3,-5,0,0,9,-10,-4,-20,1,-2,0,1,4,-1,-7,3
-2,-2,-15,-14,-1,2,8,4,-3,-7,-4,-5,-1,8,5,-3,3
10,3,10,6,1,5,-1,3,8,1,5,16,4,45,-20,4,3
-2,2,0,-2,-1,-2,-10,0,3,1,-8,-11,-4,8,-3,-2,3
-14,-3,-6,-8,-1,-10,-1,1,-8,-6,-5,0,-1,-17,-10,-6,3
-3,1,6,7,5,-2,11,4,5,0,-7,-7,-3,34,-3,0,3
0,-1,-20,-18,-8,-8,7,-2,7,1,19,3,3,10,15,9,3
-5,-2,8,20,3,-18,7,-5,-8,2,10,6,3,-15,-13,-4,3
5,2,-8,-3,-1,10,19,5,-5,1,-14,-14,-7,-9,-24,-7,3
-16,0,9,0,3,6,2,-7,3,-2,8,13,1,-17,3,4,3
-1,-1,-23,-8,-1,-2,-15,-2,15,2,-10,-7,-5,-8,21,4,3
-5,-5,25,5,1,-3,-13,2,-9,2,6,13,-2,0,-8,-5,3
-6,-3,-7,-12,-10,-9,-13,-4,-9,-1,-6,-1,-1,-5,21,-7,3
8,-2,-16,-11,-6,-36,2,8,5,0,-4,-8,-3,-4,-2,2,3
-7,0,14,13,9,22,-24,-12,-6,5,5,4,0,-22,16,3,3
5,1,-4,1,1,25,-17,-6,5,0,-9,-7,-2,-31,-2,0,3
8,1,-7,-5,-3,-21,-3,-1,-7,-5,3,-3,-1,4,0,1,3
-1,2,-7,-12,-6,-5,-1,-2,-11,-2,14,10,1,19,29,0,3
-7,-3,-3,-6,-1,-12,-13,0,1,-4,-2,0,-3,-15,2,-6,3
5,-1,-11,3,2,11,-42,-6,1,4,-2,-6,-3,-8,32,7,3
-4,1,-3,-1,0,5,-1,-2,4,2,7,10,2,7,-4,0,3
3,-2,-4,-9,0,25,12,-11,1,2,0,2,1,-1,-21,1,3
-9,-2,1,2,0,-14,-27,-5,9,-4,1,0,4,11,29,11,3
-3,0,8,5,0,9,-16,-4,-8,-1,-1,-2,-1,-3,-15,-6,3
8,0,-8,-5,-3,-2,17,1,-1,-1,-10,-8,-4,-8,-5,0,3
13,-2,6,-1,-2,-5,26,11,-2,-1,-3,1,-3,-3,-16,-6,3
-10,0,3,-5,-2,8,-25,-7,-11,-5,0,7,-2,-6,-15,-9,3
-1,9,4,15,5,15,-2,3,9,0,-10,-12,-6,4,-3,3,3
14,-2,10,6,3,2,20,7,9,0,-5,-9,1,16,1,-7,3
-29,-3,-35,-22,-12,-18,-19,-10,-2,-2,15,7,0,12,4,4,3
-4,0,7,11,2,-17,3,-3,6,3,6,4,2,1,10,5,3
10,1,-3,0,0,-5,14,3,-7,2,-12,-9,-1,1,-11,-3,3
-9,2,-6,-6,-4,-17,7,-1,0,-1,-4,-10,-7,-9,6,3,3
8,0,9,0,6,9,15,3,-10,-2,-6,10,-2,-24,-56,-9,3
-12,2,14,7,3,17,-9,-11,-9,0,-4,-1,-6,-31,-11,-5,3
5,2,2,-6,1,3,10,4,8,1,-1,-5,3,9,25,12,3
3,-3,-10,-1,-2,1,-8,3,-4,-1,3,-5,-3,-16,-2,2,3
-3,-3,-37,-31,-12,11,0,0,-1,-4,54,38,17,11,9,-3,3
0,4,2,19,7,14,-1,6,-2,3,2,0,-2,-4,28,-8,3
24,9,-5,-3,-3,5,-16,2,-25,-4,-15,-27,-7,-1,-7,-19,3
-3,-11,-6,6,-3,-13,22,4,-27,-6,0,0,-3,-11,-7,-13,3
0,1,2,3,-3,15,-15,-2,20,5,-9,-15,-5,-1,18,8,3
13,1,6,3,2,-10,8,1,6,1,-3,3,1,7,-9,8,3
-6,-2,11,7,1,3,-10,-6,-3,3,-5,-3,-3,-5,0,-3,3
-3,-1,-6,-9,-4,-2,-9,1,9,-1,-8,-4,-4,-2,-13,0,3
-12,-1,11,7,1,-20,18,-3,-2,-2,-9,1,4,23,2,4,3
-12,1,-5,-5,-5,3,-2,-17,2,-2,4,-1,-1,-2,1,6,3
-3,0,5,6,-2,6,5,0,0,0,-7,-3,-6,-25,18,2,3
0,-2,-13,-11,-3,-2,0,2,0,3,4,-1,4,24,-12,-4,3
9,3,7,1,-2,-5,-13,0,-2,4,2,1,-3,0,17,-3,3
-21,-3,-11,-11,-2,11,5,-11,-8,-6,7,8,3,-16,14,-6,3
-7,-2,5,4,10,15,-28,-5,9,2,-1,11,1,6,12,-1,3
2,3,-3,-2,-1,-2,-2,0,20,3,-7,-4,-7,-4,3,5,3
-24,-3,-9,-11,-1,-10,7,-9,-20,-5,-9,-4,-5,-9,-11,-6,3
-1,-1,6,-6,-2,3,-5,-4,1,-4,1,1,4,-8,-3,3,3
8,-7,11,10,3,17,25,15,6,3,-4,2,3,8,-38,-4,3
7,-5,0,-4,-3,-3,-14,1,-6,-3,-8,-7,-1,6,-6,1,3
0,-6,0,-3,-1,-7,6,1,-4,-8,5,2,-2,-12,-6,-1,3
13,-1,1,4,2,15,16,6,-11,-2,10,7,2,-1,-5,-3,3
-7,-1,0,1,-2,-17,15,-6,-4,-1,-1,-3,-3,14,-23,4,3
13,1,-2,-7,0,-16,-23,-11,-21,-2,-7,-1,-3,7,11,-1,3
6,1,-1,-1,1,-20,14,10,-4,-5,-3,-2,-5,-4,3,-19,3
13,-1,-4,-4,-1,-8,9,12,1,2,8,-2,2,22,2,-2,3
14,-6,28,22,-1,-16,-14,-1,11,3,5,10,7,14,16,10,3
-19,-2,-3,0,-1,7,-8,1,9,0,-18,-7,-5,1,-11,-19,3
-3,-8,-14,-20,-8,-22,8,2,7,-9,1,2,5,-18,-5,7,3
1,-8,11,11,6,38,3,-2,0,-7,4,0,0,14,15,3,3
7,0,-1,0,1,-6,-27,-2,4,-5,-10,-9,-1,-6,6,8,3
-9,-6,4,-5,2,-5,3,-3,5,0,-5,5,-3,-4,-34,4,3
-2,-4,13,4,1,17,-15,-10,-2,1,-5,-4,-1,2,8,9,3
6,2,-12,-10,0,10,35,3,5,-1,16,12,1,-3,-6,-4,3
-1,2,-10,-5,-6,-14,1,0,2,-2,2,-10,1,9,-4,-4,3
-20,0,-2,3,-4,-11,1,2,2,1,-9,-1,3,-6,15,9,3
0,0,-9,-1,0,1,-3,-2,-8,6,8,8,0,-8,11,-6,3
13,0,-5,-9,-6,-1,-13,6,0,-1,-4,-11,-1,-7,3,-3,3
-1,-7,-3,1,-2,-2,-31,-5,-10,1,0,-2,-2,10,25,-1,3
-19,2,8,1,1,2,-7,-10,7,-5,3,-2,0,2,-3,5,3
-6,4,-15,0,0,-3,39,-6,5,-5,-1,-1,-5,-11,-31,0,3
10,5,6,2,0,-2,2,-1,6,2,-14,-5,-3,-2,11,4,3
1,0,4,-8,-1,-2,11,5,-36,-10,6,1,-5,-12,-14,-18,3
7,-2,6,10,1,5,23,9,-1,3,-3,7,3,7,-27,-5,3
9,2,-17,-14,-6,-6,10,5,-2,-2,7,4,0,-6,3,0,3
17,-1,4,2,-1,2,3,9,-10,1,1,-6,-1,-15,-12,-5,3
-11,2,1,10,2,32,2,-5,11,-7,-21,-21,-6,-11,-18,-3,3
-5,1,6,0,-1,11,5,-1,3,-2,8,4,1,4,5,3,3
-5,2,3,2,-2,-12,-13,-2,7,4,-2,-6,0,4,6,2,3
-6,-4,-13,-7,-6,-16,-17,-7,2,-3,2,0,-1,-4,-3,-3,3
0,-1,-9,-1,5,-10,4,5,3,-1,18,9,-2,9,3,-6,3
-4,3,-11,-8,-2,-2,-4,-10,-5,3,7,-6,-1,11,12,5,3
-2,-5,-9,13,0,-9,-10,-7,11,3,-10,-2,1,12,3,9,3
2,1,3,-5,1,-10,-1,6,-7,-1,-2,-1,-2,5,-6,-8,3
1,2,0,-9,-3,-17,6,2,12,2,-4,6,6,15,-11,-3,3
-55,-5,-8,-3,-2,5,-12,-12,7,-1,0,-8,-2,-7,5,5,3
-1,1,10,13,3,2,12,-2,-1,-1,-1,-14,-6,-14,0,-1,3
10,5,17,26,-1,-25,-7,2,-4,0,-6,-2,-1,26,4,-11,3
-5,7,4,-5,-6,2,-15,1,-2,-2,-9,-7,1,2,-5,2,3
-9,-3,-20,-15,-3,-6,3,-10,-3,-4,0,-2,-1,-11,-3,-4,3
-5,-3,3,6,1,10,-9,-5,-4,2,5,-2,0,-6,14,1,3
9,-6,1,12,1,-16,-26,3,-1,5,-7,-3,0,5,-9,-5,3
1,0,-12,-17,-6,5,10,8,-3,-3,2,1,-1,-11,-2,-4,3
3,-4,2,9,-1,-2,6,-1,-4,4,-5,1,-1,1,-4,1,3
2,-1,-7,-6,0,25,4,3,-16,-3,2,-7,-4,-7,-3,-3,3
6,-1,13,5,3,12,3,-5,6,1,1,0,2,-5,-21,6,3
-10,1,9,19,-1,-22,24,-2,1,7,-14,-5,-1,16,-20,-2,3
5,-5,-9,-19,-7,-25,11,-4,-5,-5,8,6,0,10,-6,-4,3
3,2,7,-7,2,-9,-39,0,5,-1,5,9,0,24,21,2,3
6,2,-13,5,3,-3,1,6,-3,1,-4,-7,-6,3,-3,-2,3
-7,-6,8,2,3,11,7,-7,-2,0,-5,-3,-2,-17,9,2,3
4,0,-5,-9,-1,6,15,6,2,-1,-24,-8,-1,-10,-10,3,3
-6,-6,7,2,-2,2,6,-2,-7,-1,14,9,7,5,-7,-2,3
-3,-1,-7,-12,-3,-4,-5,-8,-4,-3,1,6,-3,-17,-10,-8,3
-1,-2,-3,9,-2,-1,-5,-3,2,4,-3,-1,1,9,-15,4,3
-2,-1,-9,-11,-5,17,-6,0,2,2,5,-8,-3,-38,10,3,3
-2,0,-5,1,1,31,-1,-1,0,2,-1,0,-3,-11,1,-4,3
5,-2,-3,-2,2,-2,9,11,-18,1,0,0,-6,-9,-2,1,3
15,-1,5,-3,3,-8,1,-1,1,3,-1,5,0,-6,-1,11,3
-8,2,-10,-9,-3,1,5,1,-6,-5,4,0,-1,11,-26,-5,3
-8,3,8,14,5,-1,-5,-9,7,6,1,5,0,10,6,2,3
13,3,2,4,-1,-5,-5,7,9,1,1,-7,-2,1,17,-2,3
-11,0,-12,-12,0,-8,-3,2,-10,-10,-9,-8,-5,-3,-11,-10,3
6,2,15,17,5,13,-6,-4,6,-1,-6,-1,-1,-3,41,10,3
9,-3,-2,-11,-4,-12,-21,-3,-15,2,8,5,-1,5,6,-13,3
-15,-3,-6,-6,-4,-9,3,-2,5,-3,-9,-3,2,8,0,2,3
0,1,10,15,2,-4,16,8,-11,-3,-13,-9,-5,-14,2,-5,3
2,0,13,-5,-2,-1,-3,-3,-16,1,11,16,2,7,-10,0,3
0,2,-12,-14,-7,4,3,-1,9,-3,-7,-7,-3,-12,-13,-1,3
-2,1,1,3,4,4,7,-2,6,2,-12,-5,-2,12,4,4,3
-4,-3,-2,-6,-5,-5,0,1,-17,-2,7,-3,-3,2,-5,-16,3
20,-2,-9,4,0,-6,3,5,-15,-2,3,-5,2,0,3,-5,3
7,-3,-3,-6,0,1,-5,0,0,0,4,13,0,3,20,4,3
4,2,1,-6,-4,-13,-1,1,9,0,-16,-6,1,-1,6,1,3
-18,0,5,-5,-1,3,1,6,13,-6,6,9,2,-5,-6,3,3
-24,5,2,1,-2,4,-8,-16,14,2,0,2,-3,0,-6,8,3
-6,0,-17,-19,-4,0,11,-3,16,-2,-11,-10,2,1,18,10,3
6,-1,12,9,-7,-13,-19,11,-30,1,9,10,9,6,1,-8,3
14,3,-2,11,4,7,-31,-5,10,6,5,1,-4,-3,14,2,3
1,0,-6,-6,-4,-3,-4,2,29,-6,5,-4,1,-4,-2,10,3
-9,6,15,12,1,0,9,2,21,1,-30,-10,-4,-5,-10,3,3
-48,-2,-22,-22,-2,4,-1,-9,15,1,26,25,0,1,13,0,3
-20,1,1,-5,-3,-16,-10,-21,14,4,-7,-8,-2,1,-10,5,3
0,-1,-2,-1,4,2,7,-2,1,1,-5,-10,-4,0,-36,-1,3
11,-4,-15,-5,-2,-3,4,3,-9,-8,13,1,1,-3,4,-3,3
2,2,18,21,9,2,-9,-7,6,7,-3,3,0,-2,-5,5,3
-20,-3,-13,-10,-5,-6,2,-18,-13,-3,-1,-7,1,-2,1,-3,3
23,0,4,7,-2,2,0,6,-27,-4,-14,-12,-5,-7,10,-7,3
1,-6,1,-7,-5,-8,-34,0,-16,4,14,2,-1,6,4,-2,3
22,-10,15,15,7,8,11,10,3,7,2,15,2,-3,-15,-9,3
1,1,-24,-18,-4,0,21,1,-12,0,-11,-7,-2,-9,-14,4,3
5,3,3,-7,-6,1,-18,-11,5,-3,-2,-4,-1,-4,-4,0,3
-3,-3,5,7,5,14,7,3,6,4,4,4,-1,-7,2,-7,3
-2,1,-8,-5,0,3,-25,0,-13,-1,1,-5,-4,-1,33,-4,3
14,3,3,2,-4,0,-15,-2,7,2,3,-1,-1,5,-1,-1,3
-22,-12,-17,-5,3,0,14,-2,3,10,14,6,2,1,-1,-2,3
16,1,18,1,0,2,9,11,13,1,6,13,-1,-3,4,0,3
9,2,-19,-4,-3,-1,-4,-4,-29,-6,7,1,0,1,10,-1,3
-2,2,-6,-1,-2,0,5,-5,-9,-1,-2,-11,-5,-5,-17,-6,3
-5,5,-5,-11,-5,-8,3,-1,4,-6,-2,-4,3,3,14,-3,3
9,-1,1,14,2,9,14,6,-27,-1,-2,-3,0,-6,-20,1,3
9,-1,-12,-9,-8,-6,8,-5,-17,-5,7,-6,-9,-12,-15,-12,3
4,-3,3,-2,1,4,-6,-2,12,-1,2,9,4,-3,-3,5,3
-4,8,11,10,2,4,13,3,-24,-2,-14,-10,-4,4,-7,-3,3
-6,-5,-12,-8,-3,-7,4,2,-5,1,9,3,0,5,-5,-2,3
8,7,7,3,1,-4,1,5,30,-1,-5,4,2,1,-8,1,3
-35,6,-2,-3,-4,-4,2,-5,13,-5,-3,-6,2,1,-15,4,3
-18,-5,-3,-3,-2,-5,-7,-14,28,6,16,6,2,0,3,9,3
-9,-1,-8,-6,-2,-3,3,4,10,3,-6,7,-1,-1,1,-3,3
-3,-3,4,-4,-2,1,6,4,3,-5,-4,-8,-4,-5,1,0,3
5,-1,10,8,1,-2,-11,-5,-3,4,-12,-6,-3,1,8,3,3
-32,-9,-3,5,1,-2,-19,-11,7,-8,-19,-16,-4,-4,5,-11,3
6,5,9,8,3,3,16,12,-6,-7,5,5,1,-1,-6,-5,3
-6,9,-2,-6,-2,1,-6,12,-9,3,-2,-3,-1,-9,8,1,3
20,2,4,0,-1,1,-24,0,-36,-10,-8,-7,-5,1,-5,-11,3
5,-4,-1,-9,-4,-3,20,1,-3,4,2,8,3,4,-28,-1,3
25,0,-14,-3,1,-3,-2,7,-7,1,1,-3,-3,3,9,8,3
-1,4,14,3,1,-1,4,-7,-10,-2,-5,1,1,-2,-4,-3,3
5,-1,3,4,1,1,1,1,-18,0,-9,-11,-5,-2,1,-9,3
12,3,0,1,-2,4,1,4,-4,-2,-1,-2,-2,-7,-5,-2,3
-1,8,0,-7,-1,-4,6,-1,16,-2,17,12,1,1,15,-11,3
4,0,-6,-5,-2,3,-13,0,7,2,-3,-3,0,-2,3,6,3
-25,-12,1,1,-1,-5,-2,-9,2,10,-12,-4,0,1,7,-3,3
5,-5,4,2,1,-3,-6,1,-8,4,-9,-5,-4,7,-1,0,3
-2,-6,7,-2,-3,-3,6,0,-9,2,0,-1,4,1,-5,-4,3
25,-4,2,9,1,-2,4,12,-53,-4,-11,-9,-3,-1,-22,-18,3
-21,-7,-8,-8,-5,-5,6,-4,8,0,2,-4,-1,4,7,5,3
14,1,-2,1,2,1,-9,0,11,-4,14,9,2,4,16,10,3
12,7,-8,-3,0,-1,0,-6,-23,-2,0,-3,-3,-6,-29,-4,3
-15,-8,-4,-5,0,-3,9,-7,25,11,-3,1,6,6,9,8,3
3,-3,13,14,0,1,-12,-4,6,7,-10,-4,-2,-10,-5,0,3
3,3,-10,-18,-9,2,12,3,-11,-7,9,4,-1,-10,-29,-11,3
1,4,-5,8,2,1,10,-2,-9,1,18,7,-3,1,0,0,3
-32,-9,-8,-5,-1,-1,-13,-11,24,5,4,-5,-3,3,23,8,3
-7,-2,-5,2,-1,-3,-9,-5,10,1,0,7,3,0,4,5,3
-29,1,6,-6,-2,-9,-2,-9,7,-4,-9,1,-2,-3,11,2,3
0,15,-3,-7,-2,-7,-12,3,18,-5,-9,-9,-4,4,18,-5,3
-3,3,15,8,1,5,0,1,9,5,-4,4,2,-9,-5,5,3
-12,1,-5,-5,-4,0,-5,-9,-11,-2,-3,-12,-1,-1,4,-2,3
9,0,25,12,-2,2,0,2,-8,-4,-6,-5,-4,2,0,0,3
-16,2,4,3,1,1,-8,-17,18,6,-12,-7,-2,-1,5,7,3
7,-8,-15,-4,3,2,-5,2,-18,-3,7,-5,-5,-2,1,-2,3
12,-5,-3,4,1,-3,-1,7,1,6,7,8,1,4,-4,-7,3
3,5,-2,2,2,-8,3,0,5,6,-9,-10,-2,4,15,2,3
13,6,-16,-13,-2,2,-14,8,-11,-10,10,13,1,-2,12,-3,3
20,-1,25,15,-1,-1,-1,1,-26,3,-5,-5,-1,-4,-3,-6,3
-1,0,-12,-8,-5,-1,6,-10,5,3,2,-5,0,-3,-1,1,3
-6,-3,-20,-14,-4,-3,-8,-9,4,-6,7,6,1,2,1,3,3
8,3,10,8,3,0,-2,9,12,11,2,-1,-1,0,5,3,3
5,7,-4,-8,0,4,12,2,-31,0,-7,0,-4,-10,-16,-2,3
20,-6,0,3,0,-2,4,4,-5,-3,4,-1,3,6,-1,0,3
1,1,6,9,1,-4,-3,0,8,-1,-5,1,4,7,2,-7,3
-10,7,-5,-11,-8,-7,-20,-2,9,-3,-12,-14,-4,-2,6,1,3
-9,-2,8,5,1,-1,-8,-5,-9,1,12,16,-1,3,5,-7,3
-5,-4,-3,-2,0,-7,14,0,5,3,-3,-7,-2,-1,-7,-1,3
-1,5,-13,-6,-2,-2,0,0,2,-15,1,-3,-1,1,-9,6,3
2,6,0,-4,-4,-1,-21,-1,-9,16,-7,-1,1,3,3,1,3
-2,-8,0,5,-1,-4,6,0,10,2,-5,0,0,-3,-7,2,3
3,7,0,-2,1,5,22,5,0,-14,-9,-4,-3,-5,1,-5,3
8,0,1,-9,0,1,-4,3,-37,-2,-7,-2,-2,-2,-3,-8,3
10,3,8,14,0,1,-4,9,1,-1,16,-3,1,1,-10,7,3
-18,0,-34,4,0,-3,1,-3,17,1,7,-6,-3,-1,6,-1,3
-5,0,6,2,1,1,5,-1,3,5,0,-1,0,-1,-8,3,3
-1,-6,-14,-11,-3,0,-3,4,11,5,-9,-3,1,-4,-2,3,3
-4,-15,1,-2,-2,-3,-8,-5,11,20,-3,2,1,6,11,1,3
-24,-1,-3,-6,0,-4,-1,-8,4,6,2,3,-3,-5,-4,-2,3
-3,-6,9,6,1,3,4,-1,5,-8,-4,1,-2,-2,-7,1,3
2,5,-8,-5,1,-1,3,-8,16,0,7,-6,-2,3,7,6,3
-5,5,10,10,1,-2,-4,5,-25,-8,2,-5,-2,-3,-2,-4,3
6,14,24,13,2,2,8,1,9,4,-6,3,2,1,-5,3,3
6,-3,-6,-15,-2,-2,0,4,-1,-7,-18,-3,-3,-3,1,-8,3
-4,2,21,-2,-1,3,-5,5,1,-5,3,-1,-4,-5,1,-1,3
-3,-6,-8,0,1,2,0,-1,-12,-3,2,1,0,0,-4,-7,3
-2,-5,-5,9,-2,1,-19,0,11,7,-13,-12,-4,-9,37,2,3
13,3,-17,-6,-2,-10,-7,-8,-25,-5,12,7,-2,-2,3,-1,3
7,-4,-9,-6,-4,-1,-9,-2,13,7,6,6,6,6,1,6,3
-14,8,6,-6,1,3,-15,4,-10,-8,4,-2,-5,-8,3,-7,3
-3,5,-1,3,-1,-7,-2,-8,-2,6,6,3,-2,2,-10,-5,3
12,-1,-18,-9,0,2,9,-2,-5,0,2,4,0,-1,-9,-1,3
-6,-2,2,-4,0,2,9,3,-4,-1,0,2,-1,-4,-18,-9,3
6,4,8,2,-1,1,9,5,6,1,-30,-8,-4,-5,0,-8,3
-5,-7,15,9,2,-3,-10,-2,-3,3,-7,-3,1,-1,-4,0,3
-13,3,-2,-2,-3,-1,0,-3,10,-3,14,2,0,1,6,3,3
-3,-3,-6,6,-2,-1,6,1,-2,8,-8,-2,1,6,-13,1,3
-9,7,-2,0,0,-5,1,-1,12,1,-14,-6,-3,-1,-16,1,3
4,2,-20,-7,1,-2,-5,-3,-17,-12,14,-2,-3,-3,7,-3,3
-4,0,8,10,0,2,-1,-5,17,7,-2,-5,0,1,-7,9,3
-18,0,-9,-8,-3,-1,5,-6,0,3,-5,1,-2,3,-1,-1,3
6,0,-5,-10,-3,0,-2,4,1,4,17,8,1,-4,5,-1,3
-17,-4,-10,-10,-6,-4,-1,-8,-9,2,-4,6,-1,-4,-3,-6,3
3,-3,6,3,4,2,4,-1,-4,-1,-4,5,-1,2,6,4,3
16,5,-4,-11,-2,0,2,3,3,-22,-6,-9,-5,-4,-8,1,3
3,10,4,3,0,1,2,-3,-9,2,-4,-1,0,-2,-2,-5,3
3,-13,5,-3,1,1,-1,5,-7,9,6,6,1,2,2,-5,3
-3,-1,4,0,-2,0,-2,0,-5,-11,-20,-6,-3,-1,-1,-7,3
5,10,15,8,2,3,4,4,3,14,8,-1,-1,4,-6,1,3
-15,-22,-3,-6,-1,-4,0,-5,-1,-11,14,8,2,1,1,-4,3
-3,1,-9,-3,-2,1,-6,0,-5,-2,-8,-5,-2,-2,-3,-3,3
1,0,-1,-4,0,5,1,-1,7,6,-2,-3,-1,2,5,4,3
-3,-2,6,4,-1,-4,-2,-1,0,5,-10,-6,1,1,7,2,3
-23,-2,3,3,-4,-6,-14,-7,0,-3,-3,-4,-2,-2,-13,-1,3
4,10,-1,0,-1,0,6,-1,-3,-27,3,-2,-2,-2,-7,-2,3
-11,8,-9,-2,-2,-1,-2,-2,1,-1,-4,0,-1,-2,2,1,3
3,18,-2,-3,0,1,-2,-1,10,-6,5,-1,0,-3,-6,1,3
4,-7,2,5,1,1,8,0,4,26,9,-2,-2,-1,2,3,3
7,-25,-13,-12,-7,-3,-3,1,7,14,15,20,6,2,2,8,3
-11,-21,13,0,0,2,2,-5,9,27,-6,-5,-3,-4,-4,0,3
-14,-15,1,-1,5,2,-1,-3,10,22,-1,-2,-2,-4,4,5,3
7,-25,-11,-2,-2,-3,-4,0,-14,-22,11,-1,1,-3,-8,-3,3
-6,11,7,3,-3,-4,-1,-2,4,1,-20,-7,-2,2,2,-1,3
15,24,-19,-8,-4,-8,-3,0,9,-7,10,-1,0,2,-7,-2,3
